16/05/2017,still as sick as anyone can imagine who would want to live there?,2541451,EastEnders,1,73,7
16/05/2017,Cant wait to see what Max is up too,14339283,EastEnders,2,47,8
16/05/2017,boring,593115,EastEnders,2,72,1
16/05/2017,Like the fact that it tries to introduce thought provoking stories and also they bring in unusual actors to play characters,17061546,EastEnders,2,37,8
16/05/2017,Some new storylines,15475253,EastEnders,2,31,8
16/05/2017,"very dark, what is Max's adgenda?",13792623,EastEnders,2,67,2
16/05/2017,Sorry the BBC message spread about job loss and hunger ---- there is an emergency fund in this country.........,14199082,EastEnders,2,65,6
16/05/2017,"I watch this program all the time it seems the storyline seems much more better, more interesting and entertaining.",15333447,EastEnders,2,58,8
16/05/2017,denise's storyline is getting on my nerves,16178015,EastEnders,2,18,5
16/05/2017,"Don't like Denise's storyline, its just going on and on.",10659918,EastEnders,2,70,6
16/05/2017,The evilness of Max is taking a long time to work itself out ... it's a slow burn storyline all right ... Whitney still boring and Denise did well at the Benefits office but I am not convinced at her sudden lack of food an inability or pride to not ask for help,2791705,EastEnders,1,26,9
16/05/2017,Good,14431238,EastEnders,2,70,6
16/05/2017,"Rubbish!! This programme is an insult to the intelligence,so boring.",16114021,EastEnders,2,65,6
16/05/2017,denise at the jobcentre was hard to watch,13764498,EastEnders,2,59,8
16/05/2017,dont like the way jack is getting stitched up by max & charlie,10716155,EastEnders,1,60,8
16/05/2017,A bit drab in terms of content,14149664,EastEnders,1,53,7
16/05/2017,I know it can be difficult asking for help attimes but we should always remember that are people and policies put in place to help support us in time of need. There is nothing wrong with a bit of support whenever it is needed; it is a way of getting back on ones feet quickly and easily.,16767000,EastEnders,2,39,9
16/05/2017,The Denise storyline is getting a bit boring and its really difficult ti work out what Max is up to.,950011,EastEnders,2,53,8
16/05/2017,Regular choice,1189351,EastEnders,1,60,7
16/05/2017,"good characters, appreciate Ian's obesity/ diabetes story",13068418,EastEnders,2,58,8
16/05/2017,"I don't like the way poor Denise is, she tried not to get benefits",15423612,EastEnders,2,60,10
16/05/2017,Well written and acted,14116562,EastEnders,2,62,10
16/05/2017,A bit far fetched!,17062226,EastEnders,2,41,8
16/05/2017,"Good story line at the moment ,be glad when Mick comes back",15447873,EastEnders,1,74,4
16/05/2017,Storyline is getting very intriguing with Max and what he is up to,17028065,EastEnders,2,48,10
16/05/2017,Well acted story line concerning Denise,1847678,EastEnders,2,65,8
16/05/2017,Slightly above average episode with a couple of decent story lines and one completely obvious one.,908134,EastEnders,1,60,7
16/05/2017,It is good that EastEnders are breaching the subject of benefits/poverty. I felt though that they made the jobcentre staff look very cold and careless whereas in reality they are some of the most caring people.,16992968,EastEnders,2,22,8
16/05/2017,ok,13982427,EastEnders,2,55,7
16/05/2017,I am glad that they are showing what it feels like to not have enough money to eat.,15611953,EastEnders,2,55,10
16/05/2017,Good episode nothing to dislike.,15135163,EastEnders,2,81,10
16/05/2017,The Job Centre section was very well done,1335589,EastEnders,2,53,8
16/05/2017,Good,2564490,EastEnders,2,73,10
16/05/2017,"Easy watching, but bad long drawn out storylines",16755298,EastEnders,2,37,7
16/05/2017,boring,14557938,EastEnders,1,70,7
16/05/2017,Same old stories.,17060934,EastEnders,1,45,6
16/05/2017,denises storyline is getting silly with all the family she has they could give her some food a very mundane episode,13190476,EastEnders,2,70,4
16/05/2017,Too predictable and getting boring now,17022222,EastEnders,2,42,7
16/05/2017,Denise storyline upsetting but real.,16606950,EastEnders,2,43,7
16/05/2017,Enders is sliding use to be a great watch but now just a gloony soap,13329432,EastEnders,2,69,6
16/05/2017,Very dreary storylines.,1306093,EastEnders,2,66,7
16/05/2017,"Getting but tired of ""Whitney"" feeling sorry for herself - she shouldn't have married ""Lee"", as it was obvious he wasn't ready for that commitment at the time. Still agog at ""Denise"" being stubborn about asking her family for help when she cannot even feed herself. Nothing to do with pride - more stupidity. Although surprised that her sister (the brilliant character Kim), hasn't twigged this so far.",14328735,EastEnders,2,70,10
16/05/2017,"Time for a bomb to kill most of the cast, i.e., max, denise, Carmel, to name a few",1696540,EastEnders,2,22,9
16/05/2017,ok,15447904,EastEnders,2,66,5
16/05/2017,Ok,14147264,EastEnders,1,66,1
16/05/2017,"its going from bad to worse, when is it going to be sorted out",866765,EastEnders,2,66,1
16/05/2017,"Denise's story is all too common. I, Daniel Blake wasn't fiction - this stuff is happening up and down our country.",13799225,EastEnders,2,38,7
16/05/2017,Love the cast,16487420,EastEnders,2,32,9
16/05/2017,What writer actually believes that anyone would get tea and biscuits in a job centre lol. This soap has gone down hill fast :(,15043040,EastEnders,2,51,1
16/05/2017,Worthless trash. TV's very worst soap ever.,14176149,EastEnders,1,59,2
16/05/2017,boring,13191651,EastEnders,2,79,5
16/05/2017,"The programme is boring. Eastenders really need to consider the writing and the storylines, they are abysmal",14897815,EastEnders,2,68,4
16/05/2017,I think it is very sad the way they are portraying Denise,16970972,EastEnders,2,39,8
16/05/2017,I did not enjoy this episode - poor storylines,14484968,EastEnders,2,50,6
16/05/2017,Getting a bit tired of the Max storyline not going anywhere. Would like a bit of a hint by now.,16188643,EastEnders,2,45,7
16/05/2017,go away max,1096868,EastEnders,2,73,3
16/05/2017,"Denise's predicament highlights one of the many social problems today, although I think pride probably is one of the causes. Max Branning, evil, evil, evil.",13147871,EastEnders,1,65,7
16/05/2017,So many holes in the Universal Credit story.,2798208,EastEnders,2,66,6
16/05/2017,The storyline with Denise is dragging on a bit,14109876,EastEnders,2,34,10
16/05/2017,Only one story is holding this together at the moment,13760189,EastEnders,1,65,8
16/05/2017,good,13198762,EastEnders,2,63,10
16/05/2017,A number of issues which demonstrate in the news situations.,1706226,EastEnders,2,70,7
16/05/2017,Needs reinvented,15298589,EastEnders,2,71,2
16/05/2017,"We need some hard-hitting storylines So Max is the new villan, interesting :)",16396407,EastEnders,2,57,7
16/05/2017,it's shows things that happen in the real world poor jack,17055567,EastEnders,2,43,9
16/05/2017,"I think it's good that Eastenders are highlighting how, anyone can fall on hard times.The sense of shame and the way people are perceived is wrong and makes a difficult situation,even harder.",1453774,EastEnders,2,49,7
16/05/2017,Interesting storylines,14426384,EastEnders,2,57,7
16/05/2017,It is losing it's appeal. The storylines are not as good.,2631408,EastEnders,2,69,6
16/05/2017,An intriguing and thought provoking watch.,13513069,EastEnders,1,57,10
16/05/2017,bit of a poor storyline with Jack,17050983,EastEnders,2,30,8
16/05/2017,Plots are getting better,14210092,EastEnders,2,63,9
16/05/2017,It was ok,17061583,EastEnders,2,29,5
16/05/2017,Great storylines characters and actors,16914434,EastEnders,2,41,8
16/05/2017,It really is a boring program,16398271,EastEnders,2,76,8
16/05/2017,Entertaining as always to watch with interesting storylines.,2518050,EastEnders,2,53,10
16/05/2017,th storyline about denise is a good one to cover as is the bullying but the bullying one is going on for too long. the max storyline is not a very good one and is another that seems to be dragging on,13106106,EastEnders,2,62,7
16/05/2017,"what on earth is max up to, he is certainly not being a good brother to jack",13795498,EastEnders,2,55,9
16/05/2017,poor denise,13657882,EastEnders,2,37,9
16/05/2017,"They cover everyday topics - food bank poverty, diet and exercise yet still have some scandal and drama",17037116,EastEnders,2,43,9
16/05/2017,"Everyone is saying the same thing on social media, the storylines are too depressing and going on for too long.",15631000,EastEnders,2,46,6
16/05/2017,looking tired,15356355,EastEnders,1,51,4
16/05/2017,Becoming quite boring,10647450,EastEnders,2,71,3
16/05/2017,Feeling for Denise. Get rid of Jack...his attitude is so bad!!,15066686,EastEnders,2,66,7
16/05/2017,"awful,",14903845,EastEnders,2,53,1
16/05/2017,IT IS NOT REPRESENTING THE EAST END VERY WELL,13242732,EastEnders,2,71,5
16/05/2017,"Denise is still struggling and you have to feel sorry for her, Max Branning on the other hand is a manipulative so and so who's playing games with other peoples lives. Whitney is going through a bad time with the divorce becoming real and it seems she may look elsewhere, perhaps closer to home. Lots of good storylines coming to fruition, which is good.",13012451,EastEnders,1,59,9
16/05/2017,Dwells too much on one subject.,15191554,EastEnders,1,74,7
16/05/2017,"BRILLIANT STORY LINES, LOVED IT ALL.",14314684,EastEnders,2,49,10
16/05/2017,always good,14361629,EastEnders,2,51,10
16/05/2017,"Denises story is a bit weak, she wears lots of jewellery, good clothes, if she was that desperate, she would see the coat on her back. But I undersytand her not wanting to tell anyone, because that is her character!",15992160,EastEnders,2,46,10
16/05/2017,good program but nowhere near as good as it used to be,17006083,EastEnders,1,37,8
16/05/2017,Poor depressing storylines as usual,15106607,EastEnders,1,53,7
16/05/2017,Enjoyed,14439167,EastEnders,2,43,10
16/05/2017,always good,13617963,EastEnders,2,65,10
16/05/2017,the denise story is becoming very boring. I may stop watching for a few weeks until it's over,15170699,EastEnders,2,40,7
16/05/2017,It was so boring in places I picked my iPad up and began playing a game on it.,2665026,EastEnders,2,65,3
16/05/2017,its ok,15642735,EastEnders,1,27,10
16/05/2017,Absolute rubbish.,610492,EastEnders,1,68,1
16/05/2017,Jack is acting like a juvenile but what is Max up to ? Denise must get some help soon..,1694292,EastEnders,2,62,6
16/05/2017,Storylines have slowed down laitly,17062276,EastEnders,2,25,7
16/05/2017,STORYLINES,10662276,EastEnders,2,67,9
16/05/2017,Denise with her story-line is brilliant at showing her frustrations!!!!,628356,EastEnders,1,41,10
16/05/2017,love it always watch it,16075427,EastEnders,2,42,10
16/05/2017,"God how long is Deneese's story line going to be dragged out for. In real life you would ask your sister for help and not starve, very far fetched.",10813987,EastEnders,2,67,9
16/05/2017,"Poor Denise, she is not helping herself",2564516,EastEnders,2,70,9
16/05/2017,Even in this soap we find a host of leftist propaganda! So much for BBC impartiality!,629774,EastEnders,1,76,3
16/05/2017,time it was scrapped,605023,EastEnders,1,73,1
16/05/2017,needs new story,13782426,EastEnders,1,47,7
16/05/2017,usual soap.entertaining but unbelievable,15092546,EastEnders,1,69,6
16/05/2017,I lliked the storyline. It was interesting to watch the struggles of denise on trying to claim benefit.,17019966,EastEnders,2,20,10
16/05/2017,Good,15531584,EastEnders,1,53,10
16/05/2017,needs comedy,2580606,EastEnders,1,85,9
16/05/2017,a touch of pathos in this episode for Denise which was very good,14312001,EastEnders,2,77,8
16/05/2017,I pity the cast as the new director Sean O'Connor is NO GOOD come back Dominic Treadwell Evans,15414461,EastEnders,2,58,8
16/05/2017,Great soap,13193094,EastEnders,2,54,10
16/05/2017,so boring I fell asleep,14132621,EastEnders,2,63,7
16/05/2017,Bit boring. Not a very good advert for people to join a slimming programme.,15530350,EastEnders,2,51,7
16/05/2017,good,2716117,EastEnders,2,52,8
16/05/2017,Interesting,10640240,EastEnders,1,87,8
16/05/2017,ok,13184767,EastEnders,2,52,9
16/05/2017,Stupid plots but a lot of fun. I love bad Max.,16727128,EastEnders,1,49,6
16/05/2017,Good,1133729,EastEnders,2,70,7
16/05/2017,Quite good.,1371170,EastEnders,1,79,8
16/05/2017,What a load of crap.Do the writers live in a parallel universe?The BBC need to get writers that live in the real world and make them visit the real east end and not just the new upmarket version around Canary Wharf.,15019818,EastEnders,1,52,1
16/05/2017,seeing Denise at rock bottom is awful but I feel like the character would ask for help and hope she does soon.,16629094,EastEnders,2,50,8
16/05/2017,good,14209736,EastEnders,2,52,9
16/05/2017,Not the most exciting of episodes.,14087741,EastEnders,1,59,8
16/05/2017,Don't understand brannings,1257378,EastEnders,2,40,8
16/05/2017,good,1698365,EastEnders,1,62,8
16/05/2017,Watching eastenders seems to have become routine rather than due to interest,17056052,EastEnders,2,33,7
